"0","#################################################"
"0","original_data <- read_csv(""amelia.csv"") %>% "
"0","  "
"0","  janitor::clean_names() "
"0",""
"0","#################################################"
"0","original_data %>% "
"0","  "
"0","  group_by(currentlegalstatus) %>% "
"0","  "
"0","  summarise(Mean = mean(capital_asset_ratio, na.rm = TRUE), "
"0","            "
"0","            Median = median(capital_asset_ratio, na.rm = TRUE)) %>% "
"0","  "
"0","  rename(`Legal Status` = currentlegalstatus) %>% "
"0","  "
"0","  kbl(., caption = ""Capital Asset Ratio by MFI Legal Status in Africa"", "
"0","      "
"0","      booktabs = TRUE) %>% "
"0","  "
"0","  kable_paper(full_width = FALSE) %>% "
"0","  "
"0","  footnote(general = ""Authors' construction from MIX data"","
"0","           "
"0","           general_title = ""Source: "")"
