"0","legal %>% rename(Country = country, Legal_Tradition = trad) %>% "
"0","  "
"0","  mutate(Legal_Tradition = case_when("
"0","    Legal_Tradition == ""civil"" ~ ""Civil"","
"0","    Legal_Tradition == ""common"" ~ ""Common"","
"0","    TRUE ~ ""Others"")) %>% "
"0","  "
"0","  arrange(Legal_Tradition, Country) %>% "
"0","  "
"0","  kbl(., caption = ""Legal Traditions in Africa"", "
"0","      "
"0","      booktabs = TRUE) %>% "
"0","  "
"0","  kable_paper(full_width = FALSE, font_size = 7) %>% "
"0","  "
"0","  footnote(general = ""Oto-Peralías and Romero-Ávila (2014)"","
"0","           "
"0","           general_title = ""Source: "","
"0","           "
"0","           number = c(""Other legal traditions include Spanish, Portuguese, Belgian, and Italian"", ""Ethiopia is a peculiar case of a country in Africa that was not colonised""),"
"0","           number_title = ""Note: "")"
