"0","prediction <- predict(logit_full, type = ""response"") %>% "
"0","  "
"0","  tibble()"
"0","  "
"0","names(prediction) <- ""prob"""
"0",""
"0","prediction <- prediction %>% "
"0","  "
"0","mutate(class = case_when(prob >= 0.5 ~ ""others"", "
"0","                         TRUE ~ ""NGO"")) "
"0","  "
"0","prediction$class <- factor(prediction$class, levels = levels(my_data$currentlegaldummy))"
"0",""
"0","#### Confusion matrix names"
"0","conf_names <- confusionMatrix(prediction$class, my_data$currentlegaldummy) %>% "
"0","  "
"0","  ConfusionTableR::binary_class_cm() %>% "
"0","  "
"0","  select(-cm_ts) %>% "
"0","  "
"0","  rename(NoInformationRate = AccuracyNull) %>% "
"0","  "
"0","  t() %>% rownames() %>% "
"0","  "
"0","  tibble()"
"0",""
"0","names(conf_names) <- ""Description"""
"0",""
"0","## Confusion matrix numbers"
"0","conf_numbers <- confusionMatrix(prediction$class, my_data$currentlegaldummy) %>% "
"0","  "
"0","  ConfusionTableR::binary_class_cm() %>% "
"0","  "
"0","  select(-cm_ts) %>% "
"0","  "
"0","  t() %>% "
"0","  "
"0","  sprintf(""%.3f"", .) %>% "
"0","  "
"0","  tibble()"
"0",""
"0","names(conf_numbers) <- ""Value"""
"0","#print(confusionMatrix(prediction$class, data$currentlegaldummy), "
"0","      #mode = ""everything"", digits = 2, printstats = TRUE)"
"0",""
"0","table <- cbind(conf_names, conf_numbers) "
"0",""
"0","#colnames(table) <- c(""Description"", ""Value"")"
"0",""
"0","head(table, 22) %>% "
"0","  "
"0","  kbl(., caption = ""Confusion Matrix and Statistics for the Logit Model"", "
"0","      "
"0","      booktabs = TRUE) %>% "
"0","  "
"0","  kable_paper(full_width = FALSE) %>% "
"0","  "
"0","  footnote(general = ""Authors' construction"","
"0","           "
"0","           general_title = ""Source: "", "
"0","           "
"0","           number = ""Accuracy > NoInformationRate is significant at 1% confidence level, p = 0.0000"","
"0","  "
"0","  number_title = ""Notes: "")"
