"0","logit_full_wins <- glm(dummy ~ age + legal_tradition + "
"0","       assets + kkm + "
"0","       pcrdbgdp + stmktcap + gdp_growth_annual + "
"0","       factor(year), data = data_wins, "
"0","       family = binomial(""logit""))"
"0",""
"0","#### Probit"
"0","probit_full_wins <- glm(dummy ~ age + legal_tradition + "
"0","       assets + kkm + "
"0","       pcrdbgdp + stmktcap + gdp_growth_annual + "
"0","       factor(year), data = data_wins,"
"0","       family = binomial(""probit""))"
"0",""
"0","logit_full_wins_ny <- glm(dummy ~ age + legal_tradition + "
"0","       assets + kkm + "
"0","       pcrdbgdp + stmktcap + gdp_growth_annual, "
"0","       data = data_wins, "
"0","       family = binomial(""logit""))"
"0",""
"0","#### Probit"
"0","probit_full_wins_ny <- glm(dummy ~ age + legal_tradition + "
"0","       assets + kkm + "
"0","       pcrdbgdp + stmktcap + gdp_growth_annual, "
"0","       data = data_wins,"
"0","       family = binomial(""probit""))"
